527999.99 -13.1412157676164 15.781811
551999.99 -13.2470622110476 15.82743
575999.99 -13.3512549320215 15.877197
599999.99 -13.3933517463676 15.959785
623999.99 -13.3539715909944 16.096605
647999.99 -13.2739015153803 16.272844
671999.99 -13.2100182455605 16.462739
695999.99 -13.208561888695 16.661468
719999.99 -13.300821809983 16.865996
743999.99 -13.4867843371875 17.076331
767999.99 -13.7311056499847 17.295203
791999.99 -13.9928241037131 17.516011
815999.99 -14.2493801183734 17.739666
839999.99 -14.4890152277586 17.965698
863999.99 -14.7003693174222 18.179602
887999.99 -14.8667079973385 18.379
911999.98 -14.9721222158035 18.568915
935999.98 -15.0284760777957 18.743828
959999.98 -15.0358840578996 18.906533
983999.98 -14.9728720472097 19.068016
1008000 -14.8229135577905 19.230856
1032000 -14.5759382300275 19.39863
1056000 -14.2285153257123 19.576679
1080000 -13.7962899069767 19.762233
1104000 -13.3047670131332 19.951152
1128000 -12.7799183169859 20.139906
1152000 -12.2642335269863 20.324158
1176000 -11.7969962560757 20.50491
1200000 -11.3722219455037 20.68447
1224000 -10.9596191843449 20.86394
1248000 -10.5350085334002 21.04711
1272000 -10.0868534936516 21.23528
1296000 -9.61185979109036 21.427
1320000 -9.10821473707404 21.62006
1344000 -8.57498860753087 21.80419
1368000 -8.00951574169903 21.96421
1392000 -7.40608563798595 22.08935
1416000 -6.77422051267508 22.17369
1440000 -6.15241983293338 22.21977
1464000 -5.57841965325713 22.23934
1488000 -5.06600588725512 22.24706
1512000 -4.61751272917667 22.25948
1536000 -4.23062032073826 22.2911
1560000 -3.89682929277019 22.35582
1584000 -3.60705379767879 22.47744
1608000 -3.38049855752869 22.68027
1632000 -3.33307306904316 22.93936
1656000 -3.52013389849907 23.13138
1680000 -3.89006316929186 23.17783
1704000 -4.38001263162442 23.13259
1728000 -4.89484967465859 23.07379
1752000 -5.33269192185524 23.03284
1776000 -5.96310082287186 23.00573
1800000 -6.93991673447359 22.98678
1824000 -8.06911030774467 22.97378
1848000 -9.26998563449977 22.97583
1872000 -10.5023450047733 23.02633
1896000 -11.6948874864833 23.16696
