x-axis,1
second,Volt
+74.160000E-06,-6.988075229E-03
+74.162604E-06,-7.283338292E-03
+74.165208E-06,-7.339760147E-03
+74.167813E-06,-7.214252615E-03
+74.170417E-06,-7.182687282E-03
+74.173021E-06,-6.988106637E-03
+74.175625E-06,-7.283432517E-03
+74.178229E-06,-7.201368934E-03
+74.180833E-06,-6.761935532E-03
+74.183438E-06,-6.831096589E-03
+74.186042E-06,-6.918970706E-03
+74.188646E-06,-6.918970706E-03
+74.191250E-06,-7.126510413E-03
+74.193854E-06,-7.528448597E-03
+74.196458E-06,-7.358184250E-03
+74.199063E-06,-7.057368201E-03
+74.201667E-06,-7.094630997E-03
+74.204271E-06,-6.988182017E-03
+74.206875E-06,-6.799135512E-03
+74.209479E-06,-6.378641310E-03
+74.212083E-06,-6.706210942E-03
+74.214688E-06,-6.886858870E-03
+74.217292E-06,-6.932564215E-03
+74.219896E-06,-7.270115402E-03
+74.222500E-06,-6.918970706E-03
+74.225104E-06,-6.641924452E-03
+74.227708E-06,-6.221562164E-03
+74.230312E-06,-6.549439597E-03
+74.232917E-06,-6.868164655E-03
+74.235521E-06,-6.812760429E-03
+74.238125E-06,-6.868126965E-03
+74.240729E-06,-6.951396626E-03
+74.243333E-06,-7.112854088E-03
+74.245937E-06,-6.831247349E-03
+74.248542E-06,-6.918970706E-03
+74.251146E-06,-6.780321946E-03
+74.253750E-06,-6.604900358E-03
+74.256354E-06,-6.674237302E-03
+74.258958E-06,-6.969965208E-03
+74.261562E-06,-6.886293520E-03
+74.264167E-06,-6.586576761E-03
+74.266771E-06,-6.831297602E-03
+74.269375E-06,-7.404549170E-03
+74.271979E-06,-7.463219858E-03
+74.274583E-06,-6.415030956E-03
+74.277187E-06,-6.323695646E-03
+74.279792E-06,-6.970115968E-03
+74.282396E-06,-7.163641295E-03
+74.285000E-06,-6.659569630E-03
+74.287604E-06,-6.272619482E-03
+74.290208E-06,-6.656120999E-03
+74.292812E-06,-6.849545820E-03
+74.295417E-06,-6.900797869E-03
+74.298021E-06,-7.145443331E-03
+74.300625E-06,-7.163597323E-03
+74.303229E-06,-7.006555867E-03
+74.305833E-06,-6.988427002E-03
+74.308437E-06,-7.006543304E-03
+74.311042E-06,-6.849501848E-03
+74.313646E-06,-6.831410672E-03
+74.316250E-06,-7.266377815E-03
+74.318854E-06,-7.287220357E-03
+74.321458E-06,-7.317887413E-03
+74.324062E-06,-7.879216392E-03
+74.326667E-06,-7.704146577E-03
+74.329271E-06,-7.773659407E-03
+74.331875E-06,-7.652624417E-03
+74.334479E-06,-7.529127016E-03
+74.337083E-06,-7.843209927E-03
+74.339687E-06,-7.670527143E-03
+74.342292E-06,-7.163496817E-03
+74.344896E-06,-7.354207961E-03
+74.347500E-06,-7.704146577E-03
+74.350104E-06,-7.425894244E-03
+74.352708E-06,-7.354283340E-03
+74.355312E-06,-7.147541405E-03
+74.357917E-06,-7.004520610E-03
+74.360521E-06,-7.425793738E-03
+74.363125E-06,-7.076005881E-03
+74.365729E-06,-6.658401241E-03
+74.368333E-06,-6.481830110E-03
+74.370937E-06,-6.849357370E-03
+74.373542E-06,-6.901174769E-03
+74.376146E-06,-6.936754081E-03
+74.378750E-06,-6.831567714E-03
+74.381354E-06,-6.710055317E-03
+74.383958E-06,-6.587154674E-03
+74.386562E-06,-6.901237585E-03
+74.389167E-06,-7.006348573E-03
+74.391771E-06,-6.849307117E-03
+74.394375E-06,-6.622595789E-03
+74.396979E-06,-6.587217490E-03
+74.399583E-06,-6.761935532E-03
+74.402187E-06,-6.901312965E-03
+74.404792E-06,-7.006310883E-03
+74.407396E-06,-6.709866867E-03
+74.410000E-06,-6.726695430E-03
+74.412604E-06,-6.727436665E-03
+74.415208E-06,-6.499990384E-03
+74.417812E-06,-6.901388345E-03
+74.420417E-06,-6.727342440E-03
+74.423021E-06,-6.500046919E-03
+74.425625E-06,-6.622445030E-03
+74.428229E-06,-6.517616717E-03
+74.430833E-06,-7.023447246E-03
+74.433437E-06,-7.198290922E-03
+74.436042E-06,-7.041017044E-03
+74.438646E-06,-7.041192931E-03
+74.441250E-06,-6.604900358E-03
+74.443854E-06,-6.395532689E-03
+74.446458E-06,-6.343181349E-03
+74.449062E-06,-6.953909289E-03
+74.451667E-06,-7.180652025E-03
+74.454271E-06,-6.779342007E-03
+74.456875E-06,-6.604900358E-03
+74.459479E-06,-6.604900358E-03
+74.462083E-06,-6.744566747E-03
+74.464687E-06,-6.639612802E-03
+74.467292E-06,-6.011446978E-03
+74.469896E-06,-6.151653590E-03
+74.472500E-06,-6.622218890E-03
+74.475104E-06,-6.517729787E-03
+74.477708E-06,-6.255545935E-03
+74.480312E-06,-6.378741817E-03
+74.482917E-06,-6.586821746E-03
+74.485521E-06,-6.186428850E-03
+74.488125E-06,-6.447865184E-03
+74.490729E-06,-6.517767477E-03
+74.493333E-06,-6.395174635E-03
+74.495937E-06,-6.693113685E-03
+74.498542E-06,-7.180312816E-03
+74.501146E-06,-6.499406190E-03
+74.503750E-06,-6.326428167E-03
+74.506354E-06,-6.622055567E-03
+74.508958E-06,-6.797596506E-03
+74.511562E-06,-7.093135963E-03
+74.514167E-06,-6.918970706E-03
+74.516771E-06,-6.569145159E-03
+74.519375E-06,-6.693565964E-03
+74.521979E-06,-7.320098556E-03
+74.524583E-06,-7.233041055E-03
+74.527187E-06,-7.023070347E-03
+74.529792E-06,-6.691939015E-03
+74.532396E-06,-6.674903157E-03
+74.535000E-06,-6.901953694E-03
+74.537604E-06,-6.935975155E-03
+74.540208E-06,-6.761935532E-03
+74.542812E-06,-6.411795902E-03
+74.545417E-06,-6.256896492E-03
+74.548021E-06,-6.604900358E-03
+74.550625E-06,-6.534853587E-03
+74.553229E-06,-6.307759079E-03
+74.555833E-06,-6.343972838E-03
+74.558437E-06,-6.394703510E-03
+74.561042E-06,-6.834513811E-03
+74.563646E-06,-7.563990219E-03
+74.566250E-06,-7.249907307E-03
+74.568854E-06,-7.076005881E-03
+74.571458E-06,-7.076005881E-03
+74.574062E-06,-7.005902575E-03
+74.576667E-06,-6.989080294E-03
+74.579271E-06,-7.356469357E-03
+74.581875E-06,-7.563902276E-03
+74.584479E-06,-7.390076229E-03
+74.587083E-06,-7.390076229E-03
+74.589687E-06,-7.740781208E-03
+74.592292E-06,-7.543926603E-03
+74.594896E-06,-6.832089091E-03
+74.597500E-06,-6.989130547E-03
+74.600104E-06,-7.146172003E-03
+74.602708E-06,-7.162868651E-03
