x-axis,1
second,Volt
+92.540000E-06,-11.902608515E-03
+92.542604E-06,-11.920302689E-03
+92.545208E-06,-11.647282978E-03
+92.547813E-06,-10.821091647E-03
+92.550417E-06,-11.260807724E-03
+92.553021E-06,-10.591454324E-03
+92.555625E-06,-9.300034590E-03
+92.558229E-06,-10.240851107E-03
+92.560833E-06,-10.583442697E-03
+92.563438E-06,-10.759856787E-03
+92.566042E-06,-11.401499280E-03
+92.568646E-06,-11.779901346E-03
+92.571250E-06,-12.201633035E-03
+92.573854E-06,-12.201633035E-03
+92.576458E-06,-11.963737844E-03
+92.579063E-06,-11.700699687E-03
+92.581667E-06,-11.585203862E-03
+92.584271E-06,-11.358486253E-03
+92.586875E-06,-12.280966610E-03
+92.589479E-06,-12.024770435E-03
+92.592083E-06,-11.084182570E-03
+92.594688E-06,-11.376927945E-03
+92.597292E-06,-12.165119012E-03
+92.599896E-06,-11.480991152E-03
+92.602500E-06,-11.682548207E-03
+92.605104E-06,-10.986319360E-03
+92.607708E-06,-10.558968100E-03
+92.610312E-06,-11.303847133E-03
+92.612917E-06,-10.882537572E-03
+92.615521E-06,-10.803107260E-03
+92.618125E-06,-10.980444753E-03
+92.620729E-06,-11.224293701E-03
+92.623333E-06,-11.457255278E-03
+92.625937E-06,-12.702249788E-03
+92.628542E-06,-12.183059428E-03
+92.631146E-06,-11.841417625E-03
+92.633750E-06,-11.981783791E-03
+92.636354E-06,-11.584280458E-03
+92.638958E-06,-11.677632181E-03
+92.641562E-06,-11.808737927E-03
+92.644167E-06,-10.358712604E-03
+92.646771E-06,-11.602862860E-03
+92.649375E-06,-11.560869974E-03
+92.651979E-06,-12.140890656E-03
+92.654583E-06,-12.421482279E-03
+92.657187E-06,-12.660195343E-03
+92.659792E-06,-12.444391487E-03
+92.662396E-06,-11.322236060E-03
+92.665000E-06,-11.242638655E-03
+92.667604E-06,-11.181993014E-03
+92.670208E-06,-11.640696031E-03
+92.672812E-06,-12.042385461E-03
+92.675417E-06,-11.602669385E-03
+92.678021E-06,-11.401877435E-03
+92.680625E-06,-11.542085304E-03
+92.683229E-06,-11.621744268E-03
+92.685833E-06,-11.761934547E-03
+92.688437E-06,-11.921287653E-03
+92.691042E-06,-11.803206298E-03
+92.693646E-06,-10.942998532E-03
+92.696250E-06,-10.582985392E-03
+92.698854E-06,-10.203703893E-03
+92.701458E-06,-9.942732402E-03
+92.704062E-06,-10.541907116E-03
+92.706667E-06,-10.942910589E-03
+92.709271E-06,-10.822182143E-03
+92.711875E-06,-11.421409623E-03
+92.714479E-06,-11.582961310E-03
+92.717083E-06,-10.563444410E-03
+92.719687E-06,-10.721179360E-03
+92.722292E-06,-11.503038516E-03
+92.724896E-06,-10.343489634E-03
+92.727500E-06,-10.581376031E-03
+92.730104E-06,-11.981783791E-03
+92.732708E-06,-11.343175339E-03
+92.735312E-06,-10.701998945E-03
+92.737917E-06,-11.142867078E-03
+92.740521E-06,-10.283134205E-03
+92.743125E-06,-10.003140596E-03
+92.745729E-06,-10.162880653E-03
+92.748333E-06,-10.842233196E-03
+92.750937E-06,-10.823096753E-03
+92.753542E-06,-10.681991864E-03
+92.756146E-06,-12.321710701E-03
+92.758750E-06,-11.362364549E-03
+92.761354E-06,-10.902456710E-03
+92.763958E-06,-11.402167648E-03
+92.766562E-06,-11.142383390E-03
+92.769167E-06,-10.362889907E-03
+92.771771E-06,-10.462863754E-03
+92.774375E-06,-10.802570806E-03
+92.776979E-06,-11.222517248E-03
+92.779583E-06,-11.721726909E-03
+92.782187E-06,-10.882537572E-03
+92.784792E-06,-10.882537572E-03
+92.787396E-06,-10.962548309E-03
+92.790000E-06,-11.022367284E-03
+92.792604E-06,-10.882537572E-03
+92.795208E-06,-11.042611812E-03
+92.797812E-06,-11.242190145E-03
+92.800417E-06,-11.182441525E-03
+92.803021E-06,-11.162109053E-03
+92.805625E-06,-10.722392977E-03
+92.808229E-06,-10.442839084E-03
+92.810833E-06,-10.603018856E-03
+92.813437E-06,-10.802438891E-03
+92.816042E-06,-10.502473378E-03
+92.818646E-06,-10.783803724E-03
+92.821250E-06,-11.521559357E-03
+92.823854E-06,-11.022252958E-03
+92.826458E-06,-10.802394920E-03
+92.829062E-06,-10.742839774E-03
+92.831667E-06,-10.882537572E-03
+92.834271E-06,-10.882537572E-03
+92.836875E-06,-11.203248889E-03
+92.839479E-06,-11.280814805E-03
+92.842083E-06,-10.523034502E-03
+92.844687E-06,-10.181463054E-03
+92.847292E-06,-10.225935938E-03
+92.849896E-06,-11.360825543E-03
+92.852500E-06,-10.582457733E-03
+92.855104E-06,-10.603317863E-03
+92.857708E-06,-11.043033940E-03
+92.860312E-06,-11.161722103E-03
+92.862917E-06,-10.962803344E-03
+92.865521E-06,-11.022112249E-03
+92.868125E-06,-10.721970849E-03
+92.870729E-06,-10.764007706E-03
+92.873333E-06,-11.161634160E-03
+92.875937E-06,-10.641608339E-03
+92.878542E-06,-10.463945456E-03
+92.881146E-06,-10.561228241E-03
+92.883750E-06,-10.404821232E-03
+92.886354E-06,-11.263076659E-03
+92.888958E-06,-11.059963009E-03
+92.891562E-06,-10.464077371E-03
+92.894167E-06,-11.123651485E-03
+92.896771E-06,-11.300945007E-03
+92.899375E-06,-11.445259823E-03
+92.901979E-06,-11.858698467E-03
+92.904583E-06,-10.962944054E-03
+92.907187E-06,-10.780725712E-03
+92.909792E-06,-10.544686122E-03
+92.912396E-06,-11.343685410E-03
+92.915000E-06,-11.198842934E-03
+92.917604E-06,-10.383890747E-03
+92.920208E-06,-11.145443814E-03
+92.922812E-06,-12.223187917E-03
+92.925417E-06,-11.917039996E-03
+92.928021E-06,-10.501717067E-03
+92.930625E-06,-10.222989840E-03
+92.933229E-06,-10.222989840E-03
+92.935833E-06,-10.384013867E-03
+92.938437E-06,-10.421125904E-03
+92.941042E-06,-10.164199801E-03
+92.943646E-06,-10.201223895E-03
+92.946250E-06,-9.863838543E-03
+92.948854E-06,-10.405920522E-03
+92.951458E-06,-11.505210713E-03
+92.954062E-06,-11.879338740E-03
+92.956667E-06,-10.596994746E-03
+92.959271E-06,-9.746548677E-03
+92.961875E-06,-10.684638954E-03
+92.964479E-06,-10.941169314E-03
+92.967083E-06,-10.501453237E-03
+92.969687E-06,-10.142363501E-03
+92.972292E-06,-10.245045999E-03
+92.974896E-06,-10.582044400E-03
+92.977500E-06,-11.088060866E-03
+92.980104E-06,-12.201633035E-03
+92.982708E-06,-11.959622101E-03
