527999.99 -14.951912010428 11.6437139
551999.99 -14.7879206929622 11.4222913
575999.99 -13.9662230157948 11.8403045
599999.99 -13.2253572950391 12.6192567
623999.99 -12.8259424898556 12.54192652
647999.99 -12.5703102042847 12.85105993
671999.99 -12.2898839052315 13.04393275
695999.99 -12.1633716528208 13.29831921
719999.99 -11.8036190680658 13.65074202
743999.99 -11.6574904619748 13.76166922
767999.99 -11.2902842319473 14.04364009
791999.99 -10.949996702343 14.3245139
815999.99 -10.6305739157904 14.6485811
839999.99 -10.3201608997339 14.8840421
863999.99 -10.0501506315284 15.0694283
887999.99 -9.60841770535364 15.4508075
911999.98 -9.21938764252368 15.685153
935999.98 -8.87035352022339 15.8607478
959999.98 -8.46820821999215 15.9404527
983999.98 -7.9841934501069 15.886316
1008000 -7.76210080195471 15.7925394
1032000 -7.55174924625857 15.5654933
1056000 -7.33826001470396 15.2922667
1080000 -7.43113864924299 16.1404138
1104000 -7.45435428434923 17.1166918
1128000 -7.47147690627864 17.1503293
1152000 -7.50489096304377 17.2530866
1176000 -7.66115954439548 17.3204382
1200000 -7.8982347797897 17.4327621
1224000 -8.09051226794363 17.5604491
1248000 -8.32741532335617 17.7049481
1272000 -8.60490090466426 17.9149877
1296000 -8.97586856180462 18.0539381
1320000 -9.30468076818361 18.247691
1344000 -9.64132656433527 18.491811
1368000 -9.98423139120381 18.737514
1392000 -10.450343958506 19.030397
1416000 -10.8023871742223 19.245557
1440000 -11.1548024401588 19.550996
1464000 -11.4274365191326 19.826013
1488000 -11.6502229730791 20.109667
1512000 -11.8355417834548 20.32984
1536000 -11.9431420941577 20.548029
1560000 -12.2140664519394 20.811387
1584000 -12.8979303410707 21.029032
1608000 -13.435947451285 21.10069
1632000 -13.8826425107553 21.451462
1656000 -14.2925816255509 21.828719
1680000 -14.6132205043414 21.734701
1704000 -14.7380630959466 22.062389
1728000 -14.7303268381692 22.190995
1752000 -14.5659340830796 22.583229
1776000 -14.510784533121 22.676152
1800000 -14.5812343464942 22.872228
1824000 -14.9130816665998 23.216968
1848000 -15.1905951713556 23.669225
1872000 -15.6272063488721 23.960382
1896000 -15.9855607366072 24.113208
