x-axis,1
second,Volt
+74.160000E-06,-656.389868E-06
+74.162604E-06,-549.639368E-06
+74.165208E-06,-706.680824E-06
+74.167813E-06,-587.228811E-06
+74.170417E-06,-530.882337E-06
+74.173021E-06,-587.191121E-06
+74.175625E-06,-530.920027E-06
+74.178229E-06,-725.450419E-06
+74.180833E-06,-637.563739E-06
+74.183438E-06,-706.724796E-06
+74.186042E-06,-725.431574E-06
+74.188646E-06,-568.390118E-06
+74.191250E-06,-549.708466E-06
+74.193854E-06,-775.936106E-06
+74.196458E-06,-674.864225E-06
+74.199063E-06,-392.692137E-06
+74.201667E-06,-480.528564E-06
+74.204271E-06,-134.472012E-06
+74.206875E-06,-41.440654E-06
+74.209479E-06,-134.409196E-06
+74.212083E-06,+443.107617E-06
+74.214688E-06,+341.771907E-06
+74.217292E-06,-424.879354E-06
+74.219896E-06,-674.638085E-06
+74.222500E-06,-184.982826E-06
+74.225104E-06,+59.838522E-06
+74.227708E-06,+9.076442E-06
+74.230312E-06,+41.364165E-06
+74.232917E-06,-180.315554E-06
+74.235521E-06,-933.172293E-06
+74.238125E-06,-623.618457E-06
+74.240729E-06,-78.722295E-06
+74.243333E-06,-97.152681E-06
+74.245937E-06,-148.046676E-06
+74.248542E-06,-46.220996E-06
+74.251146E-06,+27.349786E-06
+74.253750E-06,-184.832066E-06
+74.256354E-06,-148.096929E-06
+74.258958E-06,-462.179841E-06
+74.261562E-06,-360.165711E-06
+74.264167E-06,-217.490407E-06
+74.266771E-06,-688.614775E-06
+74.269375E-06,-466.055624E-06
+74.271979E-06,-60.511768E-06
+74.274583E-06,-392.874305E-06
+74.277187E-06,-341.754171E-06
+74.279792E-06,-305.245173E-06
+74.282396E-06,-341.729044E-06
+74.285000E-06,-513.488425E-06
+74.287604E-06,-743.397117E-06
+74.290208E-06,+5.401672E-06
+74.292812E-06,+132.743447E-06
+74.295417E-06,-411.097396E-06
+74.298021E-06,-462.368290E-06
+74.300625E-06,-637.563739E-06
+74.303229E-06,-707.013752E-06
+74.305833E-06,-655.686323E-06
+74.308437E-06,-549.991141E-06
+74.311042E-06,-359.688305E-06
+74.313646E-06,+129.527238E-06
+74.316250E-06,-181.722645E-06
+74.318854E-06,-655.623506E-06
+74.321458E-06,+75.423316E-06
+74.324062E-06,+428.251496E-06
+74.326667E-06,-217.942687E-06
+74.329271E-06,-271.990074E-06
+74.331875E-06,-148.461265E-06
+74.334479E-06,-323.493390E-06
+74.337083E-06,-184.430040E-06
+74.339687E-06,+129.652872E-06
+74.342292E-06,-43.073885E-06
+74.344896E-06,-132.775965E-06
+74.347500E-06,-112.693503E-06
+74.350104E-06,-359.311405E-06
+74.352708E-06,-287.700502E-06
+74.355312E-06,-637.563739E-06
+74.357917E-06,-498.399882E-06
+74.360521E-06,-393.081600E-06
+74.363125E-06,-480.528564E-06
+74.365729E-06,-898.133204E-06
+74.368333E-06,-1.005097280E-03
+74.370937E-06,-341.301891E-06
+74.373542E-06,-375.317071E-06
+74.376146E-06,-498.311939E-06
+74.378750E-06,-671.654298E-06
+74.381354E-06,-969.392335E-06
+74.383958E-06,-585.664678E-06
+74.386562E-06,-114.540311E-06
+74.389167E-06,+8.297516E-06
+74.391771E-06,-445.112575E-06
+74.394375E-06,-585.589298E-06
+74.396979E-06,-44.788778E-06
+74.399583E-06,+95.600002E-06
+74.402187E-06,-236.146932E-06
+74.404792E-06,-462.883386E-06
+74.407396E-06,-637.563739E-06
+74.410000E-06,-637.563739E-06
+74.412604E-06,-637.563739E-06
+74.415208E-06,-358.683240E-06
+74.417812E-06,-288.328667E-06
+74.420417E-06,-567.831051E-06
+74.423021E-06,-689.745473E-06
+74.425625E-06,-533.162579E-06
+74.428229E-06,-288.429174E-06
+74.430833E-06,-916.594997E-06
+74.433437E-06,-1.126176243E-03
+74.436042E-06,-1.091174843E-03
+74.438646E-06,-986.597797E-06
+74.441250E-06,-288.649032E-06
+74.443854E-06,+147.612132E-06
+74.446458E-06,-61.774381E-06
+74.449062E-06,-393.295176E-06
+74.451667E-06,-550.336632E-06
+74.454271E-06,-777.192438E-06
+74.456875E-06,-462.889668E-06
+74.459479E-06,-131.695519E-06
+74.462083E-06,-690.028148E-06
+74.464687E-06,-672.276182E-06
+74.467292E-06,-113.956116E-06
+74.469896E-06,-411.204184E-06
+74.472500E-06,-1.108669261E-03
+74.475104E-06,-759.346247E-06
+74.477708E-06,-533.106044E-06
+74.480312E-06,-794.598913E-06
+74.482917E-06,-654.832017E-06
+74.485521E-06,-480.528564E-06
+74.488125E-06,-270.840531E-06
+74.490729E-06,-149.227627E-06
+74.493333E-06,-323.493390E-06
+74.495937E-06,-113.748822E-06
+74.498542E-06,-201.993557E-06
+74.501146E-06,-847.345997E-06
+74.503750E-06,-1.108669261E-03
+74.506354E-06,-968.789296E-06
+74.508958E-06,-794.598913E-06
+74.511562E-06,-724.646367E-06
+74.514167E-06,-917.399050E-06
+74.516771E-06,-1.125774217E-03
+74.519375E-06,-881.662696E-06
+74.521979E-06,-864.576585E-06
+74.524583E-06,-951.634087E-06
+74.527187E-06,-1.021624323E-03
+74.529792E-06,-758.686673E-06
+74.532396E-06,-393.496190E-06
+74.535000E-06,-550.537645E-06
+74.537604E-06,-287.486925E-06
+74.540208E-06,+7.568844E-06
+74.542812E-06,-446.569920E-06
+74.545417E-06,-164.291044E-06
+74.548021E-06,+338.555698E-06
+74.550625E-06,-569.797209E-06
+74.553229E-06,-845.386120E-06
+74.555833E-06,-603.730727E-06
+74.558437E-06,-811.502855E-06
+74.561042E-06,-637.563739E-06
+74.563646E-06,-707.641918E-06
+74.566250E-06,-794.598913E-06
+74.568854E-06,-794.598913E-06
+74.571458E-06,-794.598913E-06
+74.574062E-06,-584.288995E-06
+74.576667E-06,-253.383803E-06
+74.579271E-06,-376.805824E-06
+74.581875E-06,-1.198540945E-03
+74.584479E-06,-1.402946105E-03
+74.587083E-06,-443.925342E-06
+74.589687E-06,-360.128021E-06
+74.592292E-06,-1.075188023E-03
+74.594896E-06,-1.703353846E-03
+74.597500E-06,-1.770240943E-03
+74.600104E-06,-1.142075120E-03
+74.602708E-06,-724.426509E-06
+74.605312E-06,-848.099796E-06
+74.607917E-06,-1.249039196E-03
+74.610521E-06,-1.282357111E-03
+74.613125E-06,-1.389459384E-03
+74.615729E-06,-1.385790896E-03
+74.618333E-06,-811.213899E-06
+74.620937E-06,-988.645617E-06
+74.623542E-06,-1.633407582E-03
