528000 -14.2644003301401 3.3173805
552000 -14.2653088156063 3.2702617
576000 -14.2760336107806 3.2328546
600000.01 -14.6372067036084 3.8074834
624000.01 -14.580336094594 3.980339
648000.01 -14.4225654448711 3.922077
672000.01 -14.2308652876216 4.173334
696000.01 -13.996457621624 4.498284
720000.01 -14.0379939339413 4.552388
744000.01 -13.9764681144029 4.780571
768000.01 -14.1251761714298 5.123351
792000.01 -14.1488774225752 5.262698
816000.01 -14.1113884374536 5.428787
840000.01 -14.1978373393255 5.852025
864000.01 -13.8326686707535 6.165051
888000.01 -13.5190649591605 6.270584
912000.01 -13.2527946977617 6.412563
936000.01 -12.765372112614 6.610409
960000.01 -12.1843089135215 6.780452
984000.01 -11.5987005420394 6.940606
1008000 -11.0167397501636 7.08953
1032000 -10.3794758304464 7.255489
1056000 -9.62539191269253 7.476675
1080000 -8.94250806789127 7.676515
1104000 -8.32774369016973 7.823461
1128000 -7.62523159958987 7.970105
1152000 -6.87702471111306 8.127145
1176000 -6.16955618953707 8.301383
1200000 -5.80333743060343 8.47935
1224000 -5.61561259958987 8.612166
1248000 -5.55224439757407 8.700374
1272000 -5.5151922338671 8.764464
1296000 -5.50984537959772 8.79186
1320000 -5.54839052825167 8.801703
1344000 -5.6453397139055 8.81928
1368000 -5.80554994114054 8.797947
1392000 -5.95324279946769 8.753454
1416000 -6.07746250831189 8.755154
1440000 -6.2419133760199 8.787629
1464000 -6.35043453344387 8.844043
1488000 -6.47181214974476 8.965065
1512000 -6.66795766002007 9.08469400000001
1536000 -6.81766670665823 9.204432
1560000 -7.00012888417907 9.408698
1584000 -7.19266925394651 9.588012
1608000 -7.47799079644837 9.661749
1632000 -7.92839080271827 9.790181
1656000 -8.20853291477813 10.865831
1680000 -8.70840385751124 11.417107
1704000 -9.38360301886209 11.370744
1728000 -10.0831239992212 11.284982
1752000 -10.7517973331585 11.327954
1776000 -11.4096565009219 11.334729
1800000 -12.0124022148122 11.297869
1824000 -12.3272425076544 11.570546
1848000 -12.3730160683834 11.674406
1872000 -12.8864401760997 11.516918
1896000 -13.3926746344252 11.669555
