216000 -13.064537 1.83571
240000 -16.432184 1.515511
264000 -20.42795 7.095695
288000 -18.699995 12.383458
311999.99 -14.070561 11.906657
335999.99 -10.744306 11.678648
359999.99 -8.761591 11.430126
383999.99 -8.087972 11.007387
407999.99 -10.374401 10.115498
431999.99 -11.380379 14.761772
455999.99 -8.07232 13.857185
479999.99 -6.549263 13.504659
503999.99 -6.54533799999999 13.326493
527999.99 -8.079021 13.227473
551999.99 -12.586162 13.282752
575999.99 -18.65162 14.470136
599999.99 -10.671707 15.201158
623999.99 -6.796738 15.259927
647999.99 -5.164043 15.28965
671999.99 -4.557261 15.353301
695999.99 -4.519285 15.457022
719999.99 -4.835511 15.595659
743999.99 -5.37262699999999 15.76684
767999.99 -6.044509 15.970902
791999.99 -6.775062 16.207545
815999.99 -7.471993 16.47409
839999.99 -8.048914 16.763948
863999.99 -8.45554199999999 17.063412
887999.99 -8.687233 17.358181
911999.98 -8.835158 17.641229
935999.98 -9.044096 17.909009
959999.98 -9.405152 18.164428
983999.98 -9.966523 18.42027
1008000 -10.735173 18.692377
1032000 -11.634866 18.99525
1056000 -12.509005 19.335088
1080000 -13.178126 19.702671
1104000 -13.578186 20.076982
1128000 -13.798927 20.439229
1152000 -13.984148 20.787152
1176000 -14.260695 21.13047
