x-axis,1
second,Volt
+74.160000E-06,-430.250172E-06
+74.162604E-06,+40.874196E-06
+74.165208E-06,+28.178964E-06
+74.167813E-06,-738.233593E-06
+74.170417E-06,-989.185840E-06
+74.173021E-06,-361.020016E-06
+74.175625E-06,-216.849678E-06
+74.178229E-06,-411.380071E-06
+74.180833E-06,-185.183839E-06
+74.183438E-06,+59.738015E-06
+74.186042E-06,+285.946810E-06
+74.188646E-06,+184.987999E-06
+74.191250E-06,-166.458216E-06
+74.193854E-06,-304.830584E-06
+74.196458E-06,-342.143633E-06
+74.199063E-06,+41.138025E-06
+74.201667E-06,+166.237249E-06
+74.204271E-06,+59.788269E-06
+74.206875E-06,+9.176948E-06
+74.209479E-06,-28.010468E-06
+74.212083E-06,+147.612132E-06
+74.214688E-06,-198.570053E-06
+74.217292E-06,-83.621989E-06
+74.219896E-06,+203.223653E-06
+74.222500E-06,-254.238108E-06
+74.225104E-06,-97.196652E-06
+74.227708E-06,+129.112649E-06
+74.230312E-06,+96.824926E-06
+74.232917E-06,-235.738625E-06
+74.235521E-06,+22.940061E-06
+74.238125E-06,-23.368323E-06
+74.240729E-06,-568.264485E-06
+74.243333E-06,-272.611958E-06
+74.245937E-06,-355.982127E-06
+74.248542E-06,-655.962716E-06
+74.251146E-06,-411.204184E-06
+74.253750E-06,+23.159919E-06
+74.256354E-06,+253.671650E-06
+74.258958E-06,-9.423042E-06
+74.261562E-06,-217.471562E-06
+74.264167E-06,-411.172776E-06
+74.266771E-06,-254.131320E-06
+74.269375E-06,+41.646840E-06
+74.271979E-06,+304.647307E-06
+74.274583E-06,+235.266391E-06
+74.277187E-06,+8.837739E-06
+74.279792E-06,-374.638651E-06
+74.282396E-06,-429.364458E-06
+74.285000E-06,-235.864258E-06
+74.287604E-06,-254.081067E-06
+74.290208E-06,+111.216205E-06
+74.292812E-06,+253.407820E-06
+74.295417E-06,-217.716547E-06
+74.298021E-06,-341.653664E-06
+74.300625E-06,-27.570752E-06
+74.303229E-06,+147.612132E-06
+74.305833E-06,+147.612132E-06
+74.308437E-06,+8.686979E-06
+74.311042E-06,-96.989358E-06
+74.313646E-06,+199.002378E-06
+74.316250E-06,+44.793950E-06
+74.318854E-06,-272.065454E-06
+74.321458E-06,-356.892967E-06
+74.324062E-06,-586.098113E-06
+74.326667E-06,-184.480293E-06
+74.329271E-06,+129.602618E-06
+74.331875E-06,-460.062922E-06
+74.334479E-06,-1.075112643E-03
+74.337083E-06,-11.778664E-06
+74.339687E-06,+149.911219E-06
+74.342292E-06,-498.475262E-06
+74.344896E-06,-393.043910E-06
+74.347500E-06,+75.925849E-06
+74.350104E-06,+497.500496E-06
+74.352708E-06,-339.373422E-06
+74.355312E-06,-603.755854E-06
+74.357917E-06,-236.040144E-06
+74.360521E-06,-184.316970E-06
+74.363125E-06,-287.801008E-06
+74.365729E-06,-289.559872E-06
+74.368333E-06,-200.423142E-06
+74.370937E-06,-846.403748E-06
+74.373542E-06,-482.092697E-06
+74.376146E-06,+95.769607E-06
+74.378750E-06,-96.826034E-06
+74.381354E-06,-357.615358E-06
+74.383958E-06,-516.019933E-06
+74.386562E-06,-514.713348E-06
+74.389167E-06,-1.021291395E-03
+74.391771E-06,-899.678492E-06
+74.394375E-06,-498.223996E-06
+74.396979E-06,-323.493390E-06
+74.399583E-06,-253.810955E-06
+74.402187E-06,-584.590515E-06
+74.404792E-06,-899.584267E-06
+74.407396E-06,-428.459899E-06
+74.410000E-06,-96.750655E-06
+74.412604E-06,-9.423042E-06
+74.415208E-06,-9.423042E-06
+74.417812E-06,-218.602261E-06
+74.420417E-06,-480.528564E-06
+74.423021E-06,-271.311655E-06
+74.425625E-06,-427.894550E-06
+74.428229E-06,-812.131021E-06
+74.430833E-06,-777.079368E-06
+74.433437E-06,-672.577702E-06
+74.436042E-06,-602.574902E-06
+74.438646E-06,-951.634087E-06
+74.441250E-06,-393.370556E-06
+74.443854E-06,+95.279638E-06
+74.446458E-06,-375.844730E-06
+74.449062E-06,-777.167311E-06
+74.451667E-06,-1.440290563E-03
+74.454271E-06,-1.631994209E-03
+74.456875E-06,-1.108669261E-03
+74.459479E-06,-899.188522E-06
+74.462083E-06,-707.396933E-06
+74.464687E-06,-864.438389E-06
+74.467292E-06,-811.942571E-06
+74.469896E-06,-567.711699E-06
+74.472500E-06,-480.528564E-06
+74.475104E-06,-620.257770E-06
+74.477708E-06,-445.244490E-06
+74.480312E-06,-9.423042E-06
+74.482917E-06,+60.460406E-06
+74.485521E-06,-131.946786E-06
+74.488125E-06,-200.944520E-06
+74.490729E-06,-271.801624E-06
+74.493333E-06,-864.507487E-06
+74.495937E-06,-671.974662E-06
+74.498542E-06,-113.729977E-06
+74.501146E-06,-271.952384E-06
+74.503750E-06,-165.195603E-06
+74.506354E-06,+129.137776E-06
+74.508958E-06,-550.474829E-06
+74.511562E-06,-427.706100E-06
+74.514167E-06,-236.417044E-06
+74.516771E-06,-393.458500E-06
+74.519375E-06,-410.557173E-06
+74.521979E-06,+26.394973E-06
+74.524583E-06,+391.698526E-06
+74.527187E-06,+164.666835E-06
+74.529792E-06,+130.569994E-06
+74.532396E-06,+24.636109E-06
+74.535000E-06,-183.475228E-06
+74.537604E-06,-9.423042E-06
+74.540208E-06,+60.598603E-06
+74.542812E-06,+77.584206E-06
+74.545417E-06,+340.747996E-06
+74.548021E-06,-64.733042E-06
+74.550625E-06,-688.388635E-06
+74.553229E-06,-306.564321E-06
+74.555833E-06,-200.291227E-06
+74.558437E-06,-272.781563E-06
+74.561042E-06,-654.455118E-06
+74.563646E-06,-480.528564E-06
+74.566250E-06,-760.866408E-06
+74.568854E-06,-688.124806E-06
+74.571458E-06,-236.555240E-06
+74.574062E-06,-533.803308E-06
+74.576667E-06,-724.489325E-06
+74.579271E-06,-707.679608E-06
+74.581875E-06,-654.354611E-06
+74.584479E-06,-480.528564E-06
+74.587083E-06,-550.663279E-06
+74.589687E-06,-637.563739E-06
+74.592292E-06,-427.121906E-06
+74.594896E-06,-447.072453E-06
+74.597500E-06,-654.279231E-06
+74.600104E-06,-480.528564E-06
+74.602708E-06,-340.183756E-06
+74.605312E-06,-306.815588E-06
+74.607917E-06,-410.343597E-06
+74.610521E-06,-183.110892E-06
+74.613125E-06,-220.015634E-06
+74.615729E-06,-761.343814E-06
+74.618333E-06,-968.249073E-06
+74.620937E-06,-583.949786E-06
+74.623542E-06,-534.161362E-06
+74.626146E-06,-443.454218E-06
