695999.99 -13.1540544428571 0
719999.99 -12.3215422285714 0
743999.99 -12.0321486571429 0
767999.99 -11.9507996857143 0
791999.99 -11.9650479428571 0
815999.99 -12.0960568285714 0
839999.99 -11.8610291142857 0
863999.99 -10.7696099428571 0
887999.99 -9.19130965714286 0
911999.98 -7.62251817142857 0
935999.98 -5.89724731428571 0
959999.98 -4.24234048571429 0
983999.98 -3.30358065714286 0
1008000 -2.9641516 0
1032000 -1.53742662857143 0
1056000 5.55194828571429 0
1080000 8.84920234285714 0
1104000 6.50180448571429 0
1128000 -1.16450522857143 0
1152000 -4.03179877142857 0
1176000 -5.98695991428571 0
1200000 -5.95368505714286 0
1224000 -6.47741471428571 0
1248000 -6.85783391428571 0
1272000 -7.13218237142857 0
1296000 -7.56343711428572 0
1320000 -8.20080868571429 0
1344000 -8.7799486 0
1368000 -9.45153777142857 0
1392000 -10.0300807142857 0
1416000 -10.0885553142857 0
1440000 -10.2307524571429 0
1464000 -10.5799848 0
1488000 -10.8223815142857 0
1512000 -11.3211719714286 0
1536000 -11.9230939142857 0
1560000 -11.9057979142857 0
1584000 -11.3376937142857 0
1608000 -11.8834101714286 0
1632000 -12.2604934571429 0
