695999.99 -13.127696 0
719999.99 -12.426976 0
743999.99 -11.873998 0
767999.99 -12.106691 0
791999.99 -11.917893 0
815999.99 -11.919174 0
839999.99 -12.171963 0
863999.99 -10.674056 0
887999.99 -9.050811 0
911999.98 -7.81279 0
935999.98 -5.831404 0
959999.98 -4.197902 0
983999.98 -3.235361 0
1008000 -2.748409 0
1032000 -3.75104 0
1056000 -8.777615 0
1080000 -5.41774299999999 0
1104000 -8.715828 0
1128000 -5.98441500000001 0
1152000 -5.308478 0
1176000 -5.41774299999999 0
1200000 -5.983317 0
1224000 -6.507455 0
1248000 -6.83811799999999 0
1272000 -7.173737 0
1296000 -7.482724 0
1320000 -8.218295 0
1344000 -8.89201300000001 0
1368000 -9.219448 0
1392000 -10.223588 0
1416000 -10.219707 0
1440000 -9.780664 0
1464000 -11.009421 0
1488000 -10.757908 0
1512000 -10.888144 0
1536000 -12.509957 0
1560000 -11.681182 0
1584000 -11.30639 0
1608000 -11.669633 0
1632000 -12.689753 0
1656000 -11.791525 0
1680000 -11.407752 0
1704000 -13.922311 0
1728000 -13.761512 0
1752000 -16.818075 0
1776000 -18.007523 0
1800000 -16.439748 0
1824000 -20.264418 0
1848000 -17.970195 0
1872000 -20.636167 0
1896000 -21.208002 0
1920000 -19.647972 0
1944000 -19.647972 0
1968000 -18.510862 0
1992000 -19.925781 0
2016000 -18.715288 0
2040000 -16.807135 0
2064000 -19.136785 0
2088000 -16.951973 0
2112000 -16.774788 0
2136000 -16.983597 0
2160000 -17.350969 0
2184000 -19.136785 0
2208000 -19.272163 0
2232000 -19.817821 0
2256000 -20.728294 0
2280000 -18.718895 0
2304000 -24.410125 0
2328000 -22.151535 0
2352000 -23.862784 0
2376000 -31.0759595 0
