137500 -3.32529005691654 0.8170565
143750 -3.93676893127842 0.9418283
150000 -4.51615915265806 0.9974827
156250 -5.02498423130023 0.965402499999999
162500 -5.41558399398316 0.8335751
168750 -5.70412217534578 0.526526499999999
175000 -6.08828097058205 -1.3274829
181250 -6.71567259091016 -3.3378982
187500 -7.76850523080283 -4.1791761
193750 -8.64597864914133 -4.6214871
200000 -9.41297820776954 -4.8818133
206250 -10.0847596568816 -5.0696335
212500 -10.6770188425878 -5.2230872
218750 -11.1733354502583 -5.3504048
225000 -11.4470348908098 -5.4289319
231250 -11.9316044084764 -5.3284919
237500 -12.5398389864663 -4.4930879
243750 -12.8761681285558 -3.8648577
250000 -13.307198196026 -3.856946
256250 -13.8401735176434 -3.989124
262500 -14.3669701952057 -4.158868
268750 -14.8416266317671 -4.338544
275000 -15.2512413294175 -4.516146
281250 -15.5905934013731 -4.668628
287500 -15.8506866682979 -4.693236
293750 -16.0185727162167 -4.263903
300000 -16.0609050770985 -3.893454
306250 -16.500932850449 -4.025052
312500 -16.8267983766587 -4.306168
318750 -17.1140770741106 -4.64397
325000 -17.3791690124674 -5.055911
331250 -17.5929910070352 -5.592455
337500 -17.7379348661128 -6.257651
343750 -17.8149693797173 -6.939142
350000 -17.8519203394188 -7.551384
356250 -17.9213777996658 -8.068304
362500 -18.1496582290563 -8.37963
368750 -18.5612855247301 -7.992571
375000 -18.8018921356482 -7.098324
381250 -18.8545601826332 -7.037091
387500 -18.7439348755801 -7.151379
393750 -18.4873090141791 -7.306972
400000 -18.1039575715092 -7.482559
406250 -17.6282093896536 -7.674541
412500 -17.1443224200148 -7.879034
418750 -16.8086056542122 -8.080138
425000 -16.6717858958065 -8.183098
431250 -16.4945188897539 -5.805323
437500 -16.2235526097701 -5.788512
443750 -15.879031881874 -5.933535
450000 -15.4817041733854 -6.075279
456250 -15.0563378689197 -6.196902
462500 -14.6317665189284 -6.28858
468750 -14.2243816369811 -6.332738
475000 -13.8256818431441 -6.302501
481250 -13.4353188870487 -6.195883
487500 -13.0963851587643 -6.087662
493750 -12.9089988821314 -6.050111
