0.00284069928611 5823.43353652 95.7279053621 3994.96380853 0.9 1025000.0
57.2834145452 55.9444664251 56.8589033825 54.9350616671 9 10.0
11.7142857143 -1.351784 3.36999988556 5000.0 0.01 0.9999
