x-axis,1
second,Volt
+79.20000E-06,-9.99494349E-03
+79.21000E-06,-11.14704384E-03
+79.22000E-06,-10.64615345E-03
+79.23000E-06,-11.11677730E-03
+79.24000E-06,-11.21933617E-03
+79.25000E-06,-11.02024279E-03
+79.26000E-06,-10.51289385E-03
+79.27000E-06,-11.17085182E-03
+79.28000E-06,-10.80365523E-03
+79.29000E-06,-11.19981580E-03
+79.30000E-06,-10.41838555E-03
+79.31000E-06,-10.58046440E-03
+79.32000E-06,-10.60340401E-03
+79.33000E-06,-10.73536104E-03
+79.34000E-06,-10.96332795E-03
+79.35000E-06,-10.96130174E-03
+79.36000E-06,-10.68201016E-03
+79.37000E-06,-10.84437847E-03
+79.38000E-06,-10.73020506E-03
+79.39000E-06,-11.88890868E-03
+79.40000E-06,-11.17577262E-03
+79.41000E-06,-11.02009806E-03
+79.42000E-06,-10.43732701E-03
+79.43000E-06,-11.02009806E-03
+79.44000E-06,-11.17085182E-03
+79.45000E-06,-9.93223948E-03
+79.46000E-06,-10.30980232E-03
+79.47000E-06,-10.79160651E-03
+79.48000E-06,-10.76750906E-03
+79.49000E-06,-10.49337348E-03
+79.50000E-06,-10.72076146E-03
+79.51000E-06,-10.64846912E-03
+79.52000E-06,-10.77440180E-03
+79.53000E-06,-10.63940545E-03
+79.54000E-06,-10.29239860E-03
+79.55000E-06,-10.42128014E-03
+79.56000E-06,-11.73940320E-03
+79.57000E-06,-9.55105841E-03
+79.58000E-06,-9.77276576E-03
+79.59000E-06,-10.30070245E-03
+79.60000E-06,-10.14859185E-03
+79.61000E-06,-10.72070719E-03
+79.62000E-06,-9.95774804E-03
+79.63000E-06,-10.28840045E-03
+79.64000E-06,-10.71859052E-03
+79.65000E-06,-10.39014523E-03
+79.66000E-06,-10.16709912E-03
+79.67000E-06,-10.05147842E-03
+79.68000E-06,-10.75395877E-03
+79.69000E-06,-10.12530851E-03
+79.70000E-06,-10.20246737E-03
+79.71000E-06,-10.65709862E-03
+79.72000E-06,-10.72215448E-03
+79.73000E-06,-10.92336454E-03
+79.74000E-06,-10.29337553E-03
+79.75000E-06,-10.71989309E-03
+79.76000E-06,-10.92010813E-03
+79.77000E-06,-10.45389853E-03
+79.78000E-06,-10.04458568E-03
+79.79000E-06,-10.79050295E-03
+79.80000E-06,-10.78172872E-03
+79.81000E-06,-10.86187263E-03
+79.82000E-06,-10.34945817E-03
+79.83000E-06,-10.99151400E-03
+79.84000E-06,-11.29900971E-03
+79.85000E-06,-11.25209929E-03
+79.86000E-06,-10.60557495E-03
+79.87000E-06,-10.88298504E-03
+79.88000E-06,-11.13948172E-03
+79.89000E-06,-11.42526803E-03
+79.90000E-06,-10.56783675E-03
+79.91000E-06,-10.86934429E-03
+79.92000E-06,-10.76249781E-03
+79.93000E-06,-11.07180264E-03
+79.94000E-06,-11.32589320E-03
+79.95000E-06,-11.55751452E-03
+79.96000E-06,-11.66890189E-03
+79.97000E-06,-11.24261952E-03
+79.98000E-06,-11.07069907E-03
+79.99000E-06,-11.09803484E-03
+80.00000E-06,-10.71482756E-03
+80.01000E-06,-10.65670061E-03
+80.02000E-06,-10.42795578E-03
+80.03000E-06,-11.81359511E-03
+80.04000E-06,-11.49263957E-03
+80.05000E-06,-11.59096511E-03
+80.06000E-06,-10.89349601E-03
+80.07000E-06,-11.72572627E-03
+80.08000E-06,-11.36174991E-03
+80.09000E-06,-11.27706512E-03
+80.10000E-06,-11.29568094E-03
+80.11000E-06,-11.69723267E-03
+80.12000E-06,-11.73120790E-03
+80.13000E-06,-10.76797943E-03
+80.14000E-06,-11.12202374E-03
+80.15000E-06,-11.17085182E-03
+80.16000E-06,-10.80076064E-03
+80.17000E-06,-11.21533802E-03
+80.18000E-06,-11.64350188E-03
+80.19000E-06,-11.32902297E-03
+80.20000E-06,-12.17051592E-03
+80.21000E-06,-10.87925825E-03
+80.22000E-06,-11.16835524E-03
+80.23000E-06,-11.47235936E-03
+80.24000E-06,-11.37472128E-03
+80.25000E-06,-12.20152420E-03
+80.26000E-06,-10.50363117E-03
+80.27000E-06,-10.71859052E-03
+80.28000E-06,-11.15976193E-03
+80.29000E-06,-11.58367436E-03
+80.30000E-06,-11.06570591E-03
+80.31000E-06,-11.17948131E-03
+80.32000E-06,-10.59877267E-03
+80.33000E-06,-11.14630210E-03
+80.34000E-06,-11.34503366E-03
+80.35000E-06,-11.03355789E-03
+80.36000E-06,-10.83527860E-03
+80.37000E-06,-10.59743392E-03
+80.38000E-06,-10.55853789E-03
+80.39000E-06,-10.08217914E-03
+80.40000E-06,-10.98433180E-03
+80.41000E-06,-10.75587644E-03
+80.42000E-06,-10.25077081E-03
+80.43000E-06,-10.27933677E-03
+80.44000E-06,-11.14894341E-03
+80.45000E-06,-10.10095778E-03
+80.46000E-06,-9.86861281E-03
+80.47000E-06,-9.88939957E-03
+80.48000E-06,-9.96187282E-03
+80.49000E-06,-10.64924705E-03
+80.50000E-06,-10.13988999E-03
+80.51000E-06,-10.87269116E-03
+80.52000E-06,-10.62827937E-03
+80.53000E-06,-9.60207552E-03
+80.54000E-06,-9.85698019E-03
+80.55000E-06,-10.63444846E-03
+80.56000E-06,-10.53100312E-03
+80.57000E-06,-9.90340214E-03
+80.58000E-06,-10.37290434E-03
+80.59000E-06,-9.36180662E-03
+80.60000E-06,-9.96482169E-03
+80.61000E-06,-10.97347710E-03
+80.62000E-06,-10.49094926E-03
+80.63000E-06,-10.97649832E-03
+80.64000E-06,-11.03958225E-03
+80.65000E-06,-10.81242945E-03
+80.66000E-06,-10.77706120E-03
+80.67000E-06,-10.59965913E-03
+80.68000E-06,-10.50326935E-03
+80.69000E-06,-10.57293847E-03
+80.70000E-06,-10.35541017E-03
+80.71000E-06,-9.56182266E-03
+80.72000E-06,-10.41815037E-03
+80.73000E-06,-10.95891370E-03
+80.74000E-06,-10.06014409E-03
+80.75000E-06,-10.00824051E-03
+80.76000E-06,-11.45927944E-03
+80.77000E-06,-11.16435709E-03
+80.78000E-06,-10.18424956E-03
+80.79000E-06,-11.07808027E-03
+80.80000E-06,-11.70609735E-03
+80.81000E-06,-11.17085182E-03
+80.82000E-06,-12.00382383E-03
+80.83000E-06,-11.73545933E-03
+80.84000E-06,-11.88785939E-03
+80.85000E-06,-12.68159163E-03
+80.86000E-06,-12.13435166E-03
+80.87000E-06,-12.84509968E-03
+80.88000E-06,-13.71738381E-03
+80.89000E-06,-12.87182035E-03
+80.90000E-06,-13.39407641E-03
